@id,amenity,name,operator,brand,network,addr:street,addr:city,@lat,@lon
4395472291,atm,Ibercaja,Ibercaja,Ibercaja,,,,41.6645751,-0.8838983
4395809201,atm,,,,,,,36.7447688,-5.1673908
4396064933,atm,Abanca,Abanca,Abanca,,,,42.8732908,-8.5467708
4396179937,atm,ATM - Cajero Automático,Bankia,,,,,29.2305880,-13.5037624
4396326045,atm,,Banco Santander,Banco Santander,,,,28.0745051,-16.5572801
4403546237,atm,ATM Euronet,Euronet,,,,,41.6136182,2.6579083
4404623990,atm,Caixer Santander A.C.,Banco Santander Agente Colaborador,,,,,41.3682417,2.0192651
4416300681,atm,,Bankia,,Servired,,,40.5384402,-3.6386344
4416856030,atm,,,,,,,38.9799455,1.3078897
4416856506,atm,,,,,,,38.9800873,1.3067850
4416857597,atm,,,,,,,38.9801221,1.3060215
4416857999,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.9801681,1.3057436
4416858196,atm,,,,,,,38.9803888,1.3051058
4417580854,atm,,Bankia,,Servired,,,40.4724654,-3.7098839
4424245266,atm,,unicaja,,,,,40.4288689,-3.5606674
4426056083,atm,,,,,,,36.7225738,-4.4504677
4427901206,atm,,Telebanco,,,,,43.3890823,-5.1872121
4434362693,atm,,,,,,,38.9156178,1.2294775
4434448604,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,41.4211094,2.2030733
4439823638,atm,,Unicaja,Unicaja,,,,37.0980315,-2.1249144
4439823639,atm,,Cajamar,Cajamar,,,,37.0983107,-2.1239636
4439823640,atm,,Caixa,Caixa,,,,37.0985055,-2.1241421
4444528554,atm,,,,,,,40.4165394,-4.1980738
4449224227,atm,,,,,,,41.3768178,2.1905645
4449522000,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.3052516,-2.9068053
4449522001,atm,BBVA,BBVA,BBVA,Servired,,,43.3053062,-2.9068053
4449522002,atm,Caixabank,Caixabank,Caixabank,Servired,,,43.3053648,-2.9067946
4453408390,atm,,Banco pastor,,,,,42.5846190,-7.6391237
4454091175,atm,,,,,,,42.2451729,3.1259859
4460829000,atm,BBVA,BBVA,BBVA,,,,28.6570030,-17.9128800
4460866791,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,28.6568640,-17.9125410
4470702491,atm,,Caixa bank,,,,,38.5101905,-1.7007554
4477620858,atm,,cajamar,,,,,36.7250687,-2.6255160
4482267089,atm,,Banco Santander,Banco Santander,,,,40.4333213,-3.7057367
4484388290,atm,Popular,,,,,,43.4851764,-8.2315290
4486693655,atm,,,,,,,39.7911798,3.1235913
4486693656,atm,,,,,,,39.7913395,3.1234519
4490380712,atm,Euronet,Euronet,Euronet,,,,39.8426040,3.1286131
4490380715,atm,Banca March,Banca March,Banca March,,,,39.8416285,3.1286657
4504543592,atm,,La Caixa,,,,,37.2141628,-7.4084006
4506622789,atm,,,,,,,38.9794088,-1.6301798
4510712596,atm,,,,,,,36.5043844,-4.9607422
4531506266,atm,,Cajamar,,Servired,Avenida Gregorio Diego,Málaga,36.6896516,-4.4509222
4534737704,atm,,,,,,,40.0001879,-4.2720169
4546857401,atm,,novia tito edu,,,,,39.3672840,-0.6127689
4548572067,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.2708168,-2.9374949
4548572068,atm,Banco Santander,Banco Santander,Banco Santander,,,,43.2708126,-2.9376300
4559094052,atm,,,,,,,43.1396431,-2.1600372
4574085734,atm,Banco Santander,Banco Santander,Banco Santander,Servired,,,40.3687997,-3.5967839
4584008609,atm,,Ajuntament de Campins,,,,,41.7247432,2.4634607
4584316678,atm,,Banco de Santander,,,,,37.9915496,-0.6868929
4584321911,atm,,Banc de Sabadell; Bankia; Caja Rural,,,,,37.9918494,-0.6863932
4590232193,atm,,,,,,,41.8997767,1.8784576
4590268390,atm,,Banc Sabadell,,,,,41.8989201,1.8783921
4604320453,atm,,Bankia,,Servired,,,40.4675949,-3.7214765
4621957789,atm,,,,,,,37.2929042,-6.3768894
4630240470,atm,,Telebanco 4B,Banco Popular,,,,40.4387998,-3.7199862
4634753463,atm,Caixabank,Caixabank,Caixabank,,,,41.1576713,1.1050518
4643041888,atm,Caixabank,Caixabank,Caixabank,,,,40.4309648,-3.6999676
4648153952,atm,Cajero Spar,,,,,,41.1577084,1.1014607
4648153953,atm,Cajero Spar,,,,,,41.1571740,1.1031559
4672397192,atm,,Euronet,Euronet,,Paseo Marítimo,Torremolinos,36.6057970,-4.5066253
4678387989,atm,,Abanca,Abanca,,,,42.9563033,-9.1884061
4697723716,atm,Catalunya Caixa BBVA,,,,,,42.2440108,1.9742813
4699124516,atm,,Euronet,,,,,28.2387160,-16.8431984
4701831497,atm,Abanca,Abanca,Abanca,,,,42.2321621,-8.7161112
4705097021,atm,Banco Popular,,,,,,40.5523967,-3.6176097
4706322630,atm,,CajaSur,CajaSur,,,,37.1768587,-3.5979968
4717178617,atm,,,,,,,41.4100994,2.1554561
4718246838,atm,,Cajamar Caja Rural,Cajamar,Servired,,,36.7232590,-4.3965436
4720677392,atm,,cereales céspedes,,,,,38.9483533,-2.3543688
4723639302,atm,,cantera los sevillas,,,,,38.9481018,-2.3430657
4723639304,atm,,nuestra señora de la cruz,,,,,38.9490081,-2.3556882
4723744933,atm,Targobank,Targobank,Targobank,,,,43.2601634,-2.9358378
4723832129,atm,,,,,,,43.2605529,-2.9342919
4727461529,atm,,,,,,,43.2631988,-2.9305551
4727461541,atm,,ING,ING,4B,,,43.2629762,-2.9292311
4727461550,atm,,,,,,,43.2635301,-2.9306257
4727590984,atm,,,,,,,43.2643143,-2.9300503
4728164418,atm,,Unicaja,Unicaja Banco,Euro 6000,,,36.7271530,-4.4135736
4728164419,atm,,Unicaja,Unicaja Banco,Euro 6000,,,36.7271133,-4.4135818
4734268818,atm,,BBK,,,,,43.2648348,-2.9343756
4734343635,atm,,Chaabi Bank,,,,,43.2645929,-2.9342025
4736468537,atm,,,,,,,43.2612802,-2.9327190
4739755073,atm,,Unicaja,Unicaja,,,,36.8782575,-4.8469800
4739755076,atm,,Cajamar,Cajamar,Servired,,,36.8788807,-4.8458179
4739855199,atm,,Unicaja,Unicaja,,,,36.8516275,-4.8189193
4740297310,atm,,,,,,,42.1733388,1.3164257
4741840454,atm,,tim&Patou,,,,,28.7131083,-13.8692000
4757710699,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.2489790,-2.9283844
4759510500,atm,,Telebanco,,,,,43.2610365,-2.9395031
4767377321,atm,Caixabank,Caixabank,Caixabank,,,,38.5472857,-0.1333006
4767383315,atm,Caixabank,Caixabank,Caixabank,,,,38.5374312,-0.1285845
4767386093,atm,BBVA,BBVA,BBVA,,,,38.5375417,-0.1275234
4767386228,atm,Caixabank,Caixabank,Caixabank,,,,38.5375799,-0.1276992
4767388761,atm,Sabadell,,,,,,38.5376257,-0.1278355
4767390628,atm,Bankinter,,,,,,38.5372233,-0.1272859
4770280423,atm,Euronet,Euronet,Euronet,,,,38.8993787,1.4182556
4782276302,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.5399093,2.2131863
4784311582,atm,Santander,Santander,Santander,,,,40.4690253,-4.1234937
4788237025,atm,,Caja Rural Granada,,ServiRed,,,36.7452602,-3.8774274
4788255732,atm,Caixabank,Caixabank,Caixabank,,,,36.7449852,-3.8776244
4791624921,atm,,bus  stop,,,,,28.0577863,-16.7296779
4795096793,atm,,,,,,,37.1809993,-3.5928460
4795159922,atm,,,,,,,41.3692584,2.1115490
4801785723,atm,,,Bankia,,,,39.1791644,-0.2367612
4803955126,atm,,BBVA,,,,,36.5317900,-6.2931339
4803955127,atm,,CajaSur,,,,,36.5321414,-6.2932604
4804005323,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,36.5304884,-6.2921820
4805876425,atm,,TargoBank,,,Avinguda de Madrid - Avenida de Madrid,Benidorm,38.5349514,-0.1127337
4809603522,atm,,ATM,,,,,28.4111372,-13.8563319
4813607244,atm,,BBVA,,,,,40.4346350,-3.8144932
4813623632,atm,,,,,,,40.4354900,-3.8139250
4825493329,atm,,Euronet,,,,,41.3688324,2.1465666
4825575821,atm,,Banco Popular,,,,,41.3941905,2.1827498
4827955083,atm,,Ibercaja,Ibercaja,Euro 6000,,,41.6406304,-0.9093797
4829166156,atm,,,,,,,42.3352146,-7.8609787
4834672927,atm,,,,,,,42.5156246,-2.3717621
4834688825,atm,,agrobank,,,,,42.5148920,-2.3720503
4838619822,atm,Euronet,Euronet,Euronet,,,,41.3802751,2.1729014
4842266122,atm,Santander,Santander,Santander,,,,40.4321166,-3.7923258
4846543522,atm,,,,,,,43.4625970,-3.4581466
4851165344,atm,,,,,,,36.7448338,-3.8849444
4851225162,atm,,BBVA,BBVA,,,,39.6248348,-3.3349809
4851225163,atm,,,CaixaBank,,,,39.6246954,-3.3340555
4851225164,atm,,Banco Santander,Banco Santander,,,,39.6248235,-3.3333649
4851225165,atm,,,Liberbank,,,,39.6247264,-3.3334453
4851225166,atm,,,Caja Rural,,,,39.6247470,-3.3340690
4853504405,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.1383301,-2.6611884
4855317190,atm,Caja Rural de Granada,,Caja Rural de Granada,,Calle Cristo de la Epidemia,Málaga,36.7313017,-4.4150784
4860354321,atm,,vital,,,,,38.0755280,-0.6554208
4863086178,atm,,Santander,,Telebanco 4B,,,40.9670314,-5.6650224
4863086179,atm,,Banco Popular,,Telebanco 4B,,,40.9651695,-5.6661288
4863086181,atm,,Caja Rural de Salamanca,,ServiRed,,,40.9701322,-5.6637929
4864225452,atm,Banca March,Banca March,Banca March,,,,39.6365095,3.4147283
4869894863,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8503198,0.0177915
4874842025,atm,,Banca March,Banca March,,,,39.5201011,3.3095797
4879333831,atm,,coche,,,,,38.9679193,-0.1847116
4893590920,atm,,,,,,,28.1226085,-16.7736239
4893595021,atm,Euronet,Euronet,Euronet,,,,28.1292161,-16.7818652
4915531321,atm,,,,,,,42.2320251,-8.7169979
4929198022,atm,,,,,,,37.9459726,-0.7318759
4929411922,atm,,,,,,,43.1304070,-2.5430783
4934158322,atm,,,,,,,41.3760310,2.1492567
4934339436,atm,,Cajamar,,Servired,,,37.7400871,-0.8518877
4936837336,atm,,,4B,,,,42.9072562,-9.2629186
4939118577,atm,,,,,,,42.9056091,-9.2623520
4939131488,atm,,,,,,,39.4594396,3.2794048
4941111067,atm,,,,,,,39.4623911,3.2783032
4942466322,atm,ATM,,,,,,41.6313430,2.7202530
4943587261,atm,Telebanco,,,,,,41.6371547,2.7176086
4947455365,atm,Caixabank,Caixabank,Caixabank,,,,37.3201486,-3.3326290
4947457484,atm,Caixabank,Caixabank,Caixabank,,,,37.9590758,-2.4370254
4947459328,atm,,,,,,,37.9598625,-2.4373583
4947481056,atm,,,,,,,42.4812200,-1.6512304
4947498123,atm,,Abanca,Abanca,,,,42.8822799,-8.5269555
4947509829,atm,,Caixa Bank,,,,,41.3245265,2.0925153
4948400359,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,42.8849199,-8.5338243
4948471422,atm,,Caixeiro,,,,,42.8798242,-8.5448872
4954881046,atm,,,,,,,38.5449429,-0.1068023
4959124804,atm,,BBVA,,,,,40.3669117,-3.6905867
4962711144,atm,,,,,,,42.8825015,-8.5268241
4963571440,atm,Caja Rural,Caja Rural,Caja Rural,,Camino de Alfacar,Granada,37.2049349,-3.5970553
4966762807,atm,,Bankia,,,,,40.3988616,-3.7839935
4966817822,atm,,Popular,,,,,40.4374169,-3.7956912
4970029725,atm,ATM,,,,,,28.9294447,-13.6341201
4971661022,atm,,BancaMarch,,,,,41.0686293,1.1773175
4973315465,atm,,Santander,,,,,41.4923082,2.1469989
4973838024,atm,,JLY,,,,,39.8294150,4.2941718
4973883461,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,41.4928005,2.1451233
4977757224,atm,Banco Santander,Banco Santander,Banco Santander,,,,38.8386347,0.1001085
4980620185,atm,BBVA,BBVA,BBVA,,,,39.3637289,-0.4605549
4983879821,atm,,,,,,,28.0696471,-16.7230130
4985912521,atm,,,,,,,38.7727608,0.1887855
4986661312,atm,,Euronet,,,,,36.7508883,-3.8774306
4989024505,atm,,La Caixa,La Caixa,,,,41.1901687,1.2559965
4996952331,atm,BBVA,BBVA,BBVA,Servired,,,41.2594164,-3.9279771
5004529371,atm,,Banco Santander,Banco Santander,,,,38.1412847,-0.6747057
5005273252,atm,,,,,,,41.4025538,2.1746175
5019769232,atm,,Santander,,,,,43.6595940,-8.0523131
5020751080,atm,,,,,Avinguda d'Alcoi - Avenida de Alcoy,Benidorm,38.5358864,-0.1213444
5021628655,atm,,Caja Madrid,,,,,40.3270438,-3.7364256
5025003833,atm,,,,,,,39.8321770,3.1169482
5025003838,atm,,,,,,,39.8331204,3.1172711
5038784722,atm,,Caixa,,,,,28.9594544,-13.5488517
5038805321,atm,,Santander,,,,,28.9599719,-13.5488517
5039827821,atm,,Bank Popular,,,,,41.7221202,2.9302400
5040415233,atm,Euronet,Euronet,Euronet,,,,41.7176976,2.9323533
5040822825,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8455296,0.1138736
5041435042,atm,,,,,,,39.8388250,3.1130710
5043487697,atm,ING,ING,ING,,,,42.4625990,-2.4205566
5043604371,atm,,,,,,,36.4926531,-4.7517690
5044473621,atm,,,,,,,38.7339263,1.4153300
5046970826,atm,Banco Santander,,Banco Santander,,Carrer de Navellos,València,39.4768546,-0.3751785
5054861946,atm,,,,Euronet,,,38.8549053,0.0781060
5055817921,atm,,,,,,,41.4052281,2.1932126
5059243023,atm,Santander,Santander,Santander,,,,38.8471221,0.1111665
5061153385,atm,,Banco Santander,Banco Santander,,,,38.8349058,0.1200149
5069056090,atm,,,,,Carrer de la Ginesta,Salou,41.0617371,1.1631984
5073095024,atm,,,,,,,43.3228828,-1.9851512
5083239832,atm,Caixabank,Caixabank,Caixabank,,,,42.4297355,-8.6461575
5083240728,atm,,Abanca,Abanca,,,,42.4322006,-8.6448213
5104246721,atm,,,,,,,39.5166554,2.7459562
5104491457,atm,Banca March,Banca March,Banca March,,,,39.5661981,3.3720199
5109399329,atm,Caixabank,Caixabank,Caixabank,ServiRed,,,40.4547328,-3.6210603
5110467822,atm,,ING,,,,,36.8411811,-2.4442696
5111747927,atm,,Servired,,,,,43.3661058,-5.8519256
5129008020,atm,,BBVA,,Servired,,,37.7383248,-0.8511347
5129022621,atm,,Caixabank,,Servired,,,37.7383163,-0.8505996
5156718515,atm,,Banco Atlantico,,,,,36.6116038,-6.2807345
5169420446,atm,,,,,,,41.1437538,1.4118142
5177807222,atm,,Catalunya Caixa,,,,,41.3736826,2.1562706
5177810621,atm,,,,,,,41.3734184,2.1561881
5191880422,atm,Caixabank,Caixabank,Caixabank,,,,28.1394139,-15.4320076
5191880423,atm,,Banco Santander,Banco Santander,,,,28.1394824,-15.4313259
5191880424,atm,,,Popular,,,,28.1401576,-15.4314911
5194432660,atm,,,Euronet,,,,28.1400471,-15.4337096
5194432661,atm,,,Popular,,,,28.1415681,-15.4336947
5194555214,atm,,,Sa Nostra,,,,28.1382993,-15.4320162
5194555220,atm,,,Caixanova,,,,28.1394757,-15.4299501
5194557121,atm,,BBVA,BBVA,,,,28.1395370,-15.4305248
5195716733,atm,,CaixaBank,Caixa,,,,36.7340972,-5.2515947
5196080682,atm,,Euronet Worldwide,,,,,40.9646361,-5.6643888
5198876871,atm,,,,Euronet,,,37.5995097,-0.9857676
5199084348,atm,,Euronet,,,,,38.9852528,1.2979671
5199084357,atm,,Euro6000,,,,,38.9847187,1.2975120
5202748147,atm,,,CaixaBank,,,,28.1344884,-15.4324887
5210751098,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,Servired,,,40.4453389,-3.5887534
5212674267,atm,,Banco Santander,Banco Santander,Telebanco 4B,,,40.4650063,-3.4350639
5213154834,atm,,Sabadell,,,,,41.4911923,2.1403321
5215000409,atm,,,La Caja de Canarias,,,,28.1209965,-15.4245387
5215000415,atm,,,Santander,,,,28.1249161,-15.4285788
5217998629,atm,,Cajamar,,,,,40.0969929,-1.2585357
5221756318,atm,,Targo Bank,,,,,27.7990972,-15.7324167
5221887798,atm,,Banco Santander,Banco Santander,,,,28.1183977,-15.4231333
5221944958,atm,,,Banco Popular,,,,28.1189284,-15.4239576
5231467723,atm,,Liberbank,Red 6000 - Mastercard,,,,43.3277756,-5.7220932
5231526054,atm,Caixabank,Caixabank,Caixabank,,,,41.9307650,2.2545684
5235638996,atm,,Kutxabank,,,,,43.2156473,-2.4141321
5236199660,atm,Euronet,Euronet,Euronet,,,,28.4124081,-16.5438299
5239654922,atm,Santander,Banco Santander,Banco Santander,,,,41.3813760,2.1735022
5247030220,atm,,Banco Pastor,Telebanco,,,,42.8824592,-8.5452982
5254514708,atm,,Cajamar,,,,,41.4741797,-4.5930835
5257504627,atm,,CaixaBank,,,,,39.4870244,-0.3938575
5265627122,atm,Caixabank,Caixabank,Caixabank,,Calle de Navarra,Pinto,40.2491306,-3.6976137
5271561421,atm,,Caixabank,,Caixabank (España),,,40.3113317,-3.9243852
5273601960,atm,,Banco Santander,,,,,28.3741763,-16.6528541
5277993033,atm,,parkas,,,,,28.4653360,-16.2531230
5280941222,atm,,auto musu,,,,,28.0557855,-16.7323763
5282135225,atm,,CaixaBank,,,,,27.8189168,-15.7639185
5282144525,atm,,Hola Bank,,,,,27.8186901,-15.7630370
5282144526,atm,,Santander,,,,,27.8185370,-15.7626654
5290556465,atm,,Santander,,,,,36.8229478,-4.7068419
5296224622,atm,,,,,,,28.0996913,-15.7000877
5302202425,atm,,Caixabank,Caixabank,,,,28.6514051,-17.9457437
5302842568,atm,,CaxiaBank,,,,,28.5860156,-17.9096788
5309233674,atm,Euronet ATM,Euronet,Euronet,,,,28.0571700,-16.7292311
5311879221,atm,,,,,,,42.1529250,3.1123790
5312454986,atm,Caixabank,Caixabank,Caixabank,,,,28.0597691,-16.7287604
5316405174,atm,,Liberbank,Liberbank,,,,43.3664798,-5.8493037
5319076627,atm,,Caixabank,Caixabank,,,,28.4678599,-16.2606393
5319109921,atm,,Caixabank,Caixabank,,,,28.4794978,-16.3120091
5322405844,atm,,Bankia,,,,,42.4525173,-2.4682777
5322589506,atm,BBVA,BBVA,BBVA,,,,40.3795149,-3.7920236
5323668028,atm,,Euronet,,,,,36.7075044,-4.4148695
5326300822,atm,,Bankia,,,,,35.8891115,-5.3038988
5326308121,atm,Caixabank,Caixabank,Caixabank,,,,35.8880482,-5.3133522
5326308122,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,35.8878078,-5.3114380
5326308123,atm,Santander,Banco Santander,Banco Santander,,,,35.8877013,-5.3111733
5326308124,atm,Caixabank,Caixabank,Caixabank,,,,35.8874541,-5.3080621
5326308125,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,35.8874989,-5.3075262
5326308128,atm,,Bankia,,,,,35.8917256,-5.3030820
5326311621,atm,,Caixabank,Caixabank,,,,35.8893048,-5.3035883
5331206486,atm,,,,,,,37.9900149,-0.6871263
5339588130,atm,Targobank,Targobank,Targobank,,,,28.1579968,-14.2292700
5339594575,atm,,,,,,,28.1589227,-14.2285585
5339706149,atm,,Banco Santander,Banco Santander,,,,43.3574415,-5.8524406
5339795928,atm,,Banco Sabadell,,Servired,,Málaga,36.7239341,-4.4315352
5349956109,atm,BBVA,BBVA,BBVA,Servired,,,40.5355406,-3.6369201
5363771321,atm,Cajamar,,Cajamar,,,,36.9799181,-2.8587706
5367943730,atm,,Kutxabank,,,,,43.3023455,-2.0098400
5375742035,atm,,Euro6000,,,,,43.2967802,-3.0016807
5398200188,atm,,,,,,,37.9900056,-0.6870289
5403720547,atm,,,Caixa,,,,28.1352082,-15.4375883
5404285726,atm,Banco Santander,,Banco Santander,Telebanco 4B,,,43.0124056,-7.5567557
5418243449,atm,BBVA,BBVA,BBVA,,,,41.3784318,2.1882447
5418841822,atm,,ING,,,,,36.0181944,-5.6082374
5418841823,atm,,Caja Rural,Caja Rural,,,,36.0145847,-5.6047009
5427474821,atm,Caixabank,Caixabank,Caixabank,,,,28.2962744,-16.3751747
5428869175,atm,,,BBVA,,,,28.1321026,-15.4376943
5433585322,atm,,,,,,,27.8565482,-15.3940238
5433616923,atm,,Caixa Bank,,,,,27.8576141,-15.3960075
5442906636,atm,Caixabank,Caixabank,Caixabank,,,,41.7593122,2.3950945
5465487857,atm,Caja Rural,Caja Rural,Caja Rural,,,,43.5280141,-7.0298951
5469265961,atm,,Euronet Worldwide,,,,,28.2392616,-16.8401099
5469472519,atm,Abanca,Abanca,Abanca,Euro 6000,,,43.5369151,-7.0411802
5469991715,atm,,Santander,,,,,43.5377974,-7.0425674
5470040529,atm,BBVA,BBVA,BBVA,Servired,,,43.5364332,-7.0436402
5487124730,atm,,Bankia,,Servired,,,43.1541026,-4.6241749
5488985123,atm,,,,,,,43.5508370,-6.8289619
5494057455,atm,,,,,,,41.4183204,-3.3808010
5498471436,atm,,,Santander,,,,43.3418623,-4.0327066
5498471437,atm,,,ING,,,,43.3412459,-4.0319100
5498483321,atm,Santander,Banco Santander,Banco Santander,,,,43.4343532,-3.9169988
5498484884,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,43.3961707,-3.8182506
5499428421,atm,,Banco Santander,Banco Santander,,,,40.4436534,-3.7267412
5499428422,atm,,Bankia,,,,,40.4436991,-3.7267463
5522334133,atm,,BBVA,,,,,28.0097390,-15.5329652
5523455415,atm,,cajamar,,,,,28.0103845,-15.5311515
5523498812,atm,,,,,,,43.3232256,-1.9427639
5525542056,atm,,Euronet,,,,,27.8177038,-15.7653375
5527893997,atm,,Santander,,Telebanco 4B,,,28.0604371,-15.5465719
5527894002,atm,,cajamar,,ServiRed,,,28.0607183,-15.5464154
5536114820,atm,,Banco Sabadell,,,,,37.0175713,-4.5604939
5540067121,atm,,Caja de Badajoz,,,,,38.3961895,-6.4021910
5546543975,atm,CajaSur,,,,,,37.3457224,-5.9786304
5576847122,atm,,,,,,,37.7325919,-4.6362058
5578087021,atm,,Telebanco,,,,,39.3643736,3.2260157
5578171725,atm,,Banco Sabadell,Banco Sabadell,Servired,,,36.7184844,-4.4232503
5578171726,atm,,Bankia,Bankia,Servired,,,36.7185194,-4.4231052
5578461932,atm,,Kutxabank,,,,,42.8595817,-2.6928221
5581260830,atm,,Unicaja,Unicaja Banco,Euro 6000,,,36.7199376,-4.4220019
5592798235,atm,,ABANCA,,,,,43.3290812,-8.3913392
5592798240,atm,,Santander,,,,,43.3389463,-8.4081167
5596682021,atm,,Bankinter,,,,,39.4524324,-0.3477101
5596916240,atm,,,,,Bulevar de La Cala,,36.5051909,-4.6779518
5596916241,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,36.5051780,-4.6778984
5602315576,atm,Deutsche Bank,Deutsche Bank,Deutsche Bank,ServiRed,,,42.8750394,-8.5452936
5602801762,atm,,Abanca,Abanca,,,,42.8927366,-8.5474463
5605472027,atm,Caixabank,Caixabank,Caixabank,,,,37.1827749,-3.6057024
5605472028,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.1827828,-3.6057329
5607332616,atm,,Caixabank,Caixabank,,,,39.5306703,-0.4406922
5607345950,atm,Abanca,Abanca,Abanca,,,,42.3825548,-7.5690868
5607436913,atm,,Abanca,Abanca,,,,42.4108319,-7.7265193
5615387828,atm,,,,,,,41.6076889,-0.8873715
5620128072,atm,,BBVA,BBVA,,,,43.3612503,-5.8544973
5622157798,atm,,Abanca,Abanca,,,,42.9764542,-5.0051324
5626443739,atm,,Banco Santander,Banco Santander,,,,43.1539937,-4.6220399
5627427127,atm,,Ibercaja,Ibercaja,,,,41.6544472,-0.8808484
5628626633,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,42.9761333,-5.0057109
5629046175,atm,,Caja España,,,,,42.5920491,-5.5686787
5630832330,atm,,Kutxabank,Kutxabank,,,,41.6477716,-0.8849856
5631005926,atm,,,Liberbank,,,,43.3508525,-4.0509070
5631151358,atm,Caja Rural,Caja Rural,Caja Rural,,,,42.5901332,-5.5687685
5633587021,atm,,CaixaBank,,,,,28.6823035,-14.0098621
5634430224,atm,,Banco Popular,,,,,40.2992157,-3.9297637
5636865322,atm,,Caixabank,Caixabank,,,,42.6705909,-2.0326753
5637247522,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.2427188,-8.8988335
5638075392,atm,,Santander,,,,Muxía,43.1040611,-9.2165825
5640438554,atm,,Euronet,,,,,36.7430998,-3.8841460
5641903341,atm,,,,,,,39.5202467,2.5311345
5641903342,atm,,,,,,,39.5197349,2.5312762
5642328366,atm,Euronet,Euronet,Euronet,,,,36.7453485,-3.8761883
5642487254,atm,,Ibercaja,Ibercaja,,,,41.6466542,-0.8730665
5645935721,atm,Euronet,Euronet,Euronet,,,,39.8215496,3.1143710
5645935722,atm,Targobank,Targobank,Targobank,,,,39.8203753,3.1147905
5647572348,atm,,Eurochange,,,,,36.5046941,-4.6806739
5649110821,atm,Santander,Santander,Santander,,,,42.8784948,-8.5429773
5653414286,atm,Caixabank,Caixabank,Caixabank,,,,38.8365071,0.1044033
5654095824,atm,,kutxazain-cajero,,,,,43.3211184,-1.9845105
